
============================================================
STAGE 2 MLP CLASSIFIER | 2026-05-26 13:50:10
Sampel: 12 hari | Epoch: 100 | Batch: 3
Distribusi: Sehat=9 Warning=2 Not Ready=1
============================================================
Epoch   74/100 | CE: 0.003420 | Acc: 100.00% | LR: 1.00e-03
Epoch   75/100 | CE: 0.003303 | Acc: 100.00% | LR: 1.00e-03
Epoch   76/100 | CE: 0.004809 | Acc: 100.00% | LR: 1.00e-03
Epoch   77/100 | CE: 0.005016 | Acc: 100.00% | LR: 1.00e-03
Epoch   78/100 | CE: 0.004066 | Acc: 100.00% | LR: 1.00e-03
Epoch   79/100 | CE: 0.002678 | Acc: 100.00% | LR: 1.00e-03
Epoch   80/100 | CE: 0.003148 | Acc: 100.00% | LR: 1.00e-03
Epoch   81/100 | CE: 0.003150 | Acc: 100.00% | LR: 1.00e-03
Epoch   82/100 | CE: 0.010116 | Acc: 100.00% | LR: 1.00e-03
Epoch   83/100 | CE: 0.004772 | Acc: 100.00% | LR: 1.00e-03
Epoch   84/100 | CE: 0.003601 | Acc: 100.00% | LR: 1.00e-03
Epoch   85/100 | CE: 0.002084 | Acc: 100.00% | LR: 1.00e-03
Epoch   86/100 | CE: 0.001332 | Acc: 100.00% | LR: 1.00e-03
Epoch   87/100 | CE: 0.004117 | Acc: 100.00% | LR: 1.00e-03
Epoch   88/100 | CE: 0.002682 | Acc: 100.00% | LR: 1.00e-03
Epoch   89/100 | CE: 0.008012 | Acc: 100.00% | LR: 1.00e-03
Epoch   90/100 | CE: 0.011348 | Acc: 100.00% | LR: 1.00e-03
Epoch   91/100 | CE: 0.001467 | Acc: 100.00% | LR: 1.00e-03
Epoch   92/100 | CE: 0.004451 | Acc: 100.00% | LR: 1.00e-03
Epoch   93/100 | CE: 0.002877 | Acc: 100.00% | LR: 1.00e-03
Epoch   94/100 | CE: 0.001644 | Acc: 100.00% | LR: 1.00e-03
Epoch   95/100 | CE: 0.005846 | Acc: 100.00% | LR: 1.00e-03
Epoch   96/100 | CE: 0.001351 | Acc: 100.00% | LR: 1.00e-03
Epoch   97/100 | CE: 0.001546 | Acc: 100.00% | LR: 1.00e-03
Epoch   98/100 | CE: 0.001020 | Acc: 100.00% | LR: 1.00e-03
Epoch   99/100 | CE: 0.005971 | Acc: 100.00% | LR: 1.00e-03
Epoch  100/100 | CE: 0.002022 | Acc: 100.00% | LR: 1.00e-03
   → Checkpoint: C:\Users\User\Documents\GitHub\siv-prediction\1.1 TCN\Data baru_algo_2 pipeline_4 gambar_newlabel_ts14\Setup 100 epoch\checkpoints_stage2\checkpoint_epoch_100.pth
=== STAGE 2 SELESAI ===

model_stage2_classifier.pth disimpan
